Date,Close,Volume,Dividends
2018-06-08,15.251977920532227,449100,0.0
2018-06-11,15.299198150634766,265000,0.0
2018-06-12,15.488073348999023,213800,0.0
2018-06-13,15.204756736755371,903100,0.0
2018-06-14,15.251977920532227,803200,0.0
2018-06-15,15.346416473388672,1883800,0.0
2018-06-18,15.393634796142578,400500,0.0
2018-06-19,15.204756736755371,643500,0.0
2018-06-20,15.251977920532227,820100,0.0
2018-06-21,15.110318183898926,716100,0.0
2018-06-22,15.157535552978516,541000,0.0
2018-06-25,14.874218940734863,313000,0.0
2018-06-26,14.826997756958008,370500,0.0
2018-06-27,14.874218940734863,346000,0.0
2018-06-28,14.921438217163086,285700,0.0
2018-06-29,14.968658447265625,379700,0.0
2018-07-02,14.590899467468262,469900,0.0
2018-07-03,14.685341835021973,226100,0.0
2018-07-05,14.638117790222168,477800,0.0
2018-07-06,14.732559204101562,169500,0.0
2018-07-09,14.826997756958008,209400,0.0
2018-07-10,15.157535552978516,260700,0.0
2018-07-11,14.921438217163086,258100,0.0
2018-07-12,14.874218940734863,156100,0.0
2018-07-13,14.921438217163086,113500,0.0
2018-07-16,14.779779434204102,159600,0.0
2018-07-17,14.685341835021973,338000,0.0
2018-07-18,14.779779434204102,523700,0.0
2018-07-19,14.732559204101562,394500,0.0
2018-07-20,14.638117790222168,200200,0.0
2018-07-23,14.638117790222168,365000,0.0
2018-07-24,14.402021408081055,145300,0.0
2018-07-25,14.543681144714355,226500,0.0
2018-07-26,14.402021408081055,202900,0.0
2018-07-27,14.260361671447754,212800,0.0
2018-07-30,14.307580947875977,233200,0.0
2018-07-31,14.449240684509277,173800,0.0
2018-08-01,14.402021408081055,312300,0.0
2018-08-02,14.354801177978516,158400,0.0
2018-08-03,14.449240684509277,123300,0.0
2018-08-06,14.496460914611816,226700,0.0
2018-08-07,14.449240684509277,176100,0.0
2018-08-08,14.449240684509277,262700,0.0
2018-08-09,14.543681144714355,386200,0.0
2018-08-10,12.702110290527344,939800,0.0
2018-08-13,13.174308776855469,1560200,0.0
2018-08-14,13.363187789916992,1609400,0.0
2018-08-15,13.315966606140137,1667800,0.0
2018-08-16,13.504847526550293,817100,0.0
2018-08-17,13.646505355834961,1321000,0.0
2018-08-20,13.268747329711914,910900,0.0
2018-08-21,13.268747329711914,1638100,0.0
2018-08-22,13.410407066345215,469900,0.0
2018-08-23,13.079869270324707,613400,0.0
2018-08-24,13.079869270324707,948900,0.0
2018-08-27,13.032648086547852,884700,0.0
2018-08-28,12.985427856445312,479500,0.0
2018-08-29,13.079869270324707,519400,0.0
2018-08-30,12.93820858001709,615700,0.0
2018-08-31,12.843770027160645,444300,0.0
2018-09-04,12.654890060424805,437700,0.0
2018-09-05,12.654890060424805,659300,0.0
2018-09-06,12.418791770935059,975400,0.0
2018-09-07,12.371573448181152,334300,0.0
2018-09-10,12.324353218078613,636600,0.0
2018-09-11,12.37193775177002,563700,0.1
2018-09-12,12.276768684387207,579000,0.0
2018-09-13,12.41952133178711,408400,0.0
2018-09-14,12.2291841506958,586500,0.0
2018-09-17,12.134015083312988,283200,0.0
2018-09-18,12.276768684387207,504900,0.0
2018-09-19,12.324352264404297,552300,0.0
2018-09-20,12.467107772827148,437800,0.0
2018-09-21,12.562273979187012,1770300,0.0
2018-09-24,12.609859466552734,493300,0.0
2018-09-25,12.705026626586914,504500,0.0
2018-09-26,12.75261116027832,530600,0.0
2018-09-27,12.705026626586914,774100,0.0
2018-09-28,12.942950248718262,523500,0.0
2018-10-01,12.876331329345703,908900,0.0
2018-10-02,12.743096351623535,1099900,0.0
2018-10-03,13.066669464111328,1399100,0.0
2018-10-04,13.000052452087402,1181100,0.0
2018-10-05,12.981017112731934,931900,0.0
2018-10-08,12.971500396728516,424000,0.0
2018-10-09,13.066669464111328,793300,0.0
2018-10-10,12.52420711517334,776700,0.0
2018-10-11,12.390970230102539,750300,0.0
2018-10-12,12.562273979187012,670800,0.0
2018-10-15,12.647926330566406,453600,0.0
2018-10-16,12.800195693969727,424400,0.0
2018-10-17,12.857298851013184,674000,0.0
2018-10-18,12.771646499633789,609200,0.0
2018-10-19,12.7335786819458,1629100,0.0
2018-10-22,12.75261116027832,718900,0.0
2018-10-23,12.590826034545898,1278700,0.0
2018-10-24,12.390970230102539,727300,0.0
2018-10-25,12.400486946105957,893900,0.0
2018-10-26,12.219667434692383,1011800,0.0
2018-10-29,12.076913833618164,514000,0.0
2018-10-30,12.400486946105957,559100,0.0
2018-10-31,12.695510864257812,590200,0.0
2018-11-01,12.666960716247559,853300,0.0
2018-11-02,12.714544296264648,473400,0.0
2018-11-05,12.714544296264648,978000,0.0
2018-11-06,12.819230079650879,395200,0.0
2018-11-07,12.942950248718262,535500,0.0
2018-11-08,13.618646621704102,766700,0.0
2018-11-09,13.704298973083496,887600,0.0
2018-11-12,13.218938827514648,609000,0.0
2018-11-13,13.237971305847168,571600,0.0
2018-11-14,13.380724906921387,401700,0.0
2018-11-15,13.180872917175293,623000,0.0
2018-11-16,13.20942211151123,384200,0.0
2018-11-19,12.990533828735352,549100,0.0
2018-11-20,12.324352264404297,508700,0.0
2018-11-21,12.362421035766602,552200,0.0
2018-11-23,12.333869934082031,186800,0.0
2018-11-26,12.771646499633789,512000,0.0
2018-11-27,12.628891944885254,477200,0.0
2018-11-28,12.866815567016602,596600,0.0
2018-11-29,12.942950248718262,285900,0.0
2018-11-30,12.75261116027832,482000,0.0
2018-12-03,13.028599739074707,348300,0.0
2018-12-04,12.628891944885254,441500,0.0
2018-12-06,12.238699913024902,798200,0.0
2018-12-07,12.095946311950684,343300,0.0
2018-12-10,12.172083854675293,679700,0.0
2018-12-11,12.048364639282227,716900,0.0
2018-12-12,12.343387603759766,380300,0.0
2018-12-13,12.191118240356445,394400,0.0
2018-12-14,11.858025550842285,459500,0.0
2018-12-17,11.677206039428711,732800,0.0
2018-12-18,11.572519302368164,427700,0.0
2018-12-19,11.429765701293945,694000,0.0
2018-12-20,11.011022567749023,672500,0.0
2018-12-21,10.706483840942383,1735100,0.0
2018-12-24,10.525663375854492,431400,0.0
2018-12-26,10.811169624328613,782500,0.0
2018-12-27,10.830204010009766,880600,0.0
2018-12-28,10.90633773803711,446400,0.0
2018-12-31,10.99199104309082,444900,0.0
2019-01-02,11.049090385437012,341400,0.0
2019-01-03,10.90633773803711,679500,0.0
2019-01-04,11.382183074951172,316700,0.0
2019-01-07,11.61058521270752,975800,0.0
2019-01-08,11.7247896194458,847800,0.0
2019-01-09,11.772375106811523,825200,0.0
2019-01-10,11.772375106811523,428000,0.0
2019-01-11,11.877059936523438,373900,0.0
2019-01-14,11.84850788116455,492600,0.0
2019-01-15,11.905609130859375,950300,0.0
2019-01-16,11.934161186218262,545700,0.0
2019-01-17,11.99126148223877,799900,0.0
2019-01-18,12.067398071289062,628200,0.0
2019-01-22,11.896092414855957,524600,0.0
2019-01-23,11.762857437133789,362900,0.0
2019-01-24,11.953195571899414,536200,0.0
2019-01-25,12.181599617004395,1916900,0.0
2019-01-28,12.162565231323242,784400,0.0
2019-01-29,12.238699913024902,1047400,0.0
2019-01-30,12.210149765014648,928600,0.0
2019-01-31,12.305317878723145,1328000,0.0
2019-02-01,12.238699913024902,640400,0.0
2019-02-04,12.362421035766602,1026600,0.0
2019-02-05,12.486140251159668,425700,0.0
2019-02-06,12.438554763793945,525600,0.0
2019-02-07,12.20063304901123,761100,0.0
2019-02-08,12.057879447937012,752000,0.0
2019-02-11,11.810441017150879,682300,0.0
2019-02-12,12.019813537597656,478800,0.0
2019-02-13,12.048364639282227,487400,0.0
2019-02-14,12.076913833618164,377400,0.0
2019-02-15,12.305317878723145,563900,0.0
2019-02-19,12.390970230102539,574300,0.0
2019-02-20,12.514690399169922,456600,0.0
2019-02-21,12.41952133178711,481200,0.0
2019-02-22,12.57179069519043,352100,0.0
2019-02-25,12.628891944885254,446200,0.0
2019-02-26,12.676477432250977,396500,0.0
2019-02-27,12.676477432250977,313800,0.0
2019-02-28,12.666960716247559,535000,0.0
2019-03-01,12.904881477355957,421500,0.0
2019-03-04,12.904881477355957,355600,0.0
2019-03-05,12.771646499633789,943100,0.0
2019-03-06,12.714544296264648,610700,0.0
2019-03-07,12.514690399169922,261900,0.0
2019-03-08,12.41952133178711,268200,0.0
2019-03-11,12.647926330566406,325200,0.0
2019-03-12,12.523268699645996,662700,0.1
2019-03-13,12.42737865447998,435400,0.0
2019-03-14,12.254775047302246,1030800,0.0
2019-03-15,12.21642017364502,2386600,0.0
2019-03-18,12.206830024719238,1331800,0.0
2019-03-19,12.101350784301758,1406500,0.0
2019-03-20,12.091761589050293,1781200,0.0
2019-03-21,12.3218994140625,2139900,0.0
2019-03-22,12.120529174804688,1574300,0.0
2019-03-25,12.07258415222168,1402700,0.0
2019-03-26,11.986283302307129,662500,0.0
2019-03-27,11.880804061889648,467000,0.0
2019-03-28,11.938336372375488,299100,0.0
2019-03-29,11.97669506072998,367500,0.0
2019-04-01,12.091761589050293,505800,0.0
2019-04-02,11.9671049118042,909400,0.0
2019-04-03,12.034229278564453,607900,0.0
2019-04-04,12.062995910644531,1011800,0.0
2019-04-05,12.120529174804688,339900,0.0
2019-04-08,12.110940933227539,347600,0.0
2019-04-09,12.110940933227539,291900,0.0
2019-04-10,12.23559856414795,238800,0.0
2019-04-11,12.120529174804688,333600,0.0
2019-04-12,12.226009368896484,387400,0.0
2019-04-15,12.130118370056152,820000,0.0
2019-04-16,12.226009368896484,648700,0.0
2019-04-17,12.187652587890625,528000,0.0
2019-04-18,12.110940933227539,370200,0.0
2019-04-22,12.005462646484375,296700,0.0
2019-04-23,12.082174301147461,428600,0.0
2019-04-24,12.101350784301758,399500,0.0
2019-04-25,11.94792652130127,312900,0.0
2019-04-26,12.05340576171875,482900,0.0
2019-04-29,12.005462646484375,944200,0.0
2019-04-30,11.97669506072998,624600,0.0
2019-05-01,11.92874813079834,1138200,0.0
2019-05-02,11.861625671386719,582600,0.0
2019-05-03,11.919158935546875,1213000,0.0
2019-05-06,11.669844627380371,424900,0.0
2019-05-07,11.257515907287598,883500,0.0
2019-05-08,11.132858276367188,679300,0.0
2019-05-09,11.180804252624512,926700,0.0
2019-05-10,11.535598754882812,818200,0.0
2019-05-13,11.104092597961426,1404500,0.0
2019-05-14,11.17121696472168,1159000,0.0
2019-05-15,11.24792766571045,532000,0.0
2019-05-16,11.199983596801758,232800,0.0
2019-05-17,11.084915161132812,553400,0.0
2019-05-20,11.324642181396484,1651400,0.0
2019-05-21,11.516420364379883,545600,0.0
2019-05-22,11.497243881225586,905100,0.0
2019-05-23,11.50683307647705,687200,0.0
2019-05-24,11.564367294311523,675000,0.0
2019-05-28,11.497243881225586,580400,0.0
2019-05-29,11.382174491882324,739100,0.0
2019-05-30,11.286284446716309,801300,0.0
2019-05-31,11.17121696472168,703800,0.0
2019-06-03,11.238340377807617,870100,0.0
2019-06-04,11.401352882385254,712100,0.0
2019-06-05,11.478065490722656,1344800,0.0
2019-06-06,11.43971061706543,822200,0.0
2019-06-07,11.573954582214355,704000,0.0
2019-06-10,11.62190055847168,621300,0.0
2019-06-11,11.631489753723145,649400,0.0
2019-06-12,11.573954582214355,598000,0.0
2019-06-13,11.660255432128906,533200,0.0
2019-06-14,11.70820140838623,1291800,0.0
2019-06-17,12.091761589050293,974900,0.0
2019-06-18,12.657514572143555,1147200,0.0
2019-06-19,13.156145095825195,1296000,0.0
2019-06-20,13.376692771911621,1156600,0.0
2019-06-21,13.347925186157227,1850200,0.0
2019-06-24,13.165733337402344,779500,0.0
2019-06-25,13.098610877990723,527500,0.0
2019-06-26,13.136966705322266,612300,0.0
2019-06-27,13.290390968322754,598000,0.0
2019-06-28,13.386280059814453,1691600,0.0
2019-07-01,13.415047645568848,904700,0.0
2019-07-02,13.338335990905762,391300,0.0
2019-07-03,13.32874584197998,269800,0.0
2019-07-05,13.338335990905762,526600,0.0
2019-07-08,13.146554946899414,319200,0.0
2019-07-09,13.136966705322266,386900,0.0
2019-07-10,13.127376556396484,643300,0.0
2019-07-11,13.07943344116211,409800,0.0
2019-07-12,13.165733337402344,670600,0.0
2019-07-15,13.184911727905273,466400,0.0
2019-07-16,13.309569358825684,740300,0.0
2019-07-17,12.973953247070312,761300,0.0
2019-07-18,13.098610877990723,746400,0.0
2019-07-19,12.954774856567383,392400,0.0
2019-07-22,13.031487464904785,467300,0.0
2019-07-23,13.098610877990723,914000,0.0
2019-07-24,13.261625289916992,835500,0.0
2019-07-25,13.098610877990723,370700,0.0
2019-07-26,13.136966705322266,415800,0.0
2019-07-29,13.089021682739258,390200,0.0
2019-07-30,13.11778736114502,355100,0.0
2019-07-31,12.906829833984375,695600,0.0
2019-08-01,12.79176139831543,685400,0.0
2019-08-02,12.753405570983887,713100,0.0
2019-08-05,12.552035331726074,1094800,0.0
2019-08-06,12.657514572143555,515700,0.0
2019-08-07,12.580803871154785,699300,0.0
2019-08-08,12.810938835144043,1025500,0.0
2019-08-09,13.491759300231934,809500,0.0
2019-08-12,13.808197975158691,1125200,0.0
2019-08-13,13.86573314666748,892500,0.0
2019-08-14,13.184911727905273,795000,0.0
2019-08-15,13.415047645568848,769000,0.0
2019-08-16,13.558884620666504,464800,0.0
2019-08-19,13.769843101501465,315200,0.0
2019-08-20,13.702718734741211,420600,0.0
2019-08-21,13.86573314666748,273200,0.0
2019-08-22,13.875321388244629,409600,0.0
2019-08-23,13.376692771911621,716700,0.0
2019-08-26,13.462991714477539,410700,0.0
2019-08-27,13.347925186157227,512900,0.0
2019-08-28,13.549295425415039,435400,0.0
2019-08-29,13.606827735900879,246400,0.0
2019-08-30,13.578062057495117,318600,0.0
2019-09-03,13.357514381408691,373600,0.0
2019-09-04,13.616416931152344,396200,0.0
2019-09-05,13.750664710998535,370300,0.0
2019-09-06,13.913678169250488,369000,0.0
2019-09-09,14.143814086914062,421600,0.0
2019-09-10,14.327249526977539,394100,0.1
2019-09-11,14.35621166229248,363100,0.0
2019-09-12,14.307940483093262,636600,0.0
2019-09-13,14.385176658630371,342900,0.0
2019-09-16,13.979687690734863,470900,0.0
2019-09-17,14.114850044250488,426600,0.0
2019-09-18,14.095541954040527,525900,0.0
2019-09-19,13.854180335998535,449900,0.0
2019-09-20,13.825215339660645,1168800,0.0
2019-09-23,13.89279842376709,434400,0.0
2019-09-24,13.767290115356445,515100,0.0
2019-09-25,13.873489379882812,355800,0.0
2019-09-26,13.738327026367188,591600,0.0
2019-09-27,13.680399894714355,225300,0.0
2019-09-30,13.805908203125,572600,0.0
2019-10-01,13.757635116577148,627400,0.0
2019-10-02,13.574199676513672,977900,0.0
2019-10-03,13.487309455871582,540200,0.0
2019-10-04,13.632126808166504,368700,0.0
2019-10-07,13.458346366882324,606100,0.0
2019-10-08,12.743913650512695,741900,0.0
2019-10-09,12.898386001586914,743000,0.0
2019-10-10,13.004585266113281,594600,0.0
2019-10-11,13.284564971923828,430700,0.0
2019-10-14,13.323183059692383,326900,0.0
2019-10-15,13.168712615966797,674800,0.0
2019-10-16,13.390765190124512,572600,0.0
2019-10-17,13.42938232421875,681100,0.0
2019-10-18,13.313529014587402,1001800,0.0
2019-10-21,13.516273498535156,480400,0.0
2019-10-22,13.69970703125,1057900,0.0
2019-10-23,13.757635116577148,560200,0.0
2019-10-24,13.738327026367188,700300,0.0
2019-10-25,13.719016075134277,404300,0.0
2019-10-28,13.805908203125,392500,0.0
2019-10-29,13.834870338439941,380000,0.0
2019-10-30,13.535581588745117,380200,0.0
2019-10-31,13.632126808166504,502000,0.0
2019-11-01,13.69005298614502,493200,0.0
2019-11-04,13.738327026367188,424500,0.0
2019-11-05,13.69970703125,379900,0.0
2019-11-06,13.496963500976562,460400,0.0
2019-11-07,13.313529014587402,711800,0.0
2019-11-08,12.772878646850586,1103200,0.0
2019-11-11,12.898386001586914,1029600,0.0
2019-11-12,12.850114822387695,818300,0.0
2019-11-13,12.850114822387695,782700,0.0
2019-11-14,12.743913650512695,885900,0.0
2019-11-15,12.859768867492676,780400,0.0
2019-11-18,12.801841735839844,563800,0.0
2019-11-19,12.811495780944824,414400,0.0
2019-11-20,12.68598747253418,627300,0.0
2019-11-21,12.454279899597168,596900,0.0
2019-11-22,12.531516075134277,762500,0.0
2019-11-25,12.714950561523438,667000,0.0
2019-11-26,12.859768867492676,453200,0.0
2019-11-27,12.917695999145508,548200,0.0
2019-11-29,12.714950561523438,528900,0.0
2019-12-02,12.714950561523438,779000,0.0
2019-12-03,12.463934898376465,491400,0.0
2019-12-04,12.618406295776367,581300,0.0
2019-12-05,12.821150779724121,580200,0.0
2019-12-06,13.014239311218262,578600,0.0
2019-12-09,13.023893356323242,661700,0.0
2019-12-10,12.985276222229004,646500,0.0
2019-12-11,13.07216739654541,539200,0.0
2019-12-12,13.545234680175781,605800,0.0
2019-12-13,13.42938232421875,772700,0.0
2019-12-16,13.603164672851562,683200,0.0
2019-12-17,13.670744895935059,583600,0.0
2019-12-18,13.883143424987793,672300,0.0
2019-12-19,13.815561294555664,629700,0.0
2019-12-20,13.815561294555664,1771100,0.0
2019-12-23,13.815561294555664,404200,0.0
2019-12-24,13.796253204345703,112200,0.0
2019-12-26,14.027959823608398,749300,0.0
2019-12-27,13.970033645629883,408700,0.0
2019-12-30,13.960379600524902,344800,0.0
2019-12-31,14.008652687072754,327700,0.0
2020-01-02,14.298286437988281,775400,0.0
2020-01-03,14.307940483093262,1037300,0.0
2020-01-06,14.259668350219727,475100,0.0
2020-01-07,14.414142608642578,467700,0.0
2020-01-08,14.452757835388184,528100,0.0
2020-01-09,14.298286437988281,661900,0.0
2020-01-10,14.211396217346191,437000,0.0
2020-01-13,14.385176658630371,367300,0.0
2020-01-14,14.529994010925293,933800,0.0
2020-01-15,14.616883277893066,488100,0.0
2020-01-16,14.72308349609375,551200,0.0
2020-01-17,14.703774452209473,725600,0.0
2020-01-21,14.327249526977539,612200,0.0
2020-01-22,14.278977394104004,544900,0.0
2020-01-23,14.201742172241211,434800,0.0
2020-01-24,13.854180335998535,899600,0.0
2020-01-27,13.612817764282227,639000,0.0
2020-01-28,13.439037322998047,826300,0.0
2020-01-29,13.313529014587402,583200,0.0
2020-01-30,13.525928497314453,757100,0.0
2020-01-31,13.487309455871582,616100,0.0
2020-02-03,13.535581588745117,732700,0.0
2020-02-04,13.661089897155762,531400,0.0
2020-02-05,13.90245246887207,790700,0.0
2020-02-06,14.230704307556152,1311400,0.0
2020-02-07,13.941069602966309,756400,0.0
2020-02-10,13.593510627746582,947500,0.0
2020-02-11,13.979687690734863,453600,0.0
2020-02-12,14.288631439208984,572200,0.0
2020-02-13,14.298286437988281,488000,0.0
2020-02-14,14.462411880493164,440400,0.0
2020-02-18,14.404485702514648,333600,0.0
2020-02-19,14.529994010925293,512900,0.0
2020-02-20,14.462411880493164,826300,0.0
2020-02-21,14.278977394104004,501500,0.0
2020-02-24,13.545234680175781,819500,0.0
2020-02-25,12.782532691955566,983500,0.0
2020-02-26,12.290153503417969,723200,0.0
2020-02-27,11.855703353881836,1348800,0.0
2020-02-28,12.010172843933105,2573700,0.0
2020-03-02,12.222573280334473,1875900,0.0
2020-03-03,11.672266960144043,1821900,0.0
2020-03-04,11.681921005249023,1166600,0.0
2020-03-05,10.938525199890137,844600,0.0
2020-03-06,10.87094497680664,1633200,0.0
2020-03-09,10.127549171447754,1615500,0.0
2020-03-10,10.78062629699707,1452600,0.1
2020-03-11,10.088560104370117,2166400,0.0
2020-03-12,9.182052612304688,3021400,0.0
2020-03-13,10.34199333190918,2137300,0.0
2020-03-16,10.0203275680542,1339700,0.0
2020-03-17,10.449213981628418,2497600,0.0
2020-03-18,8.928619384765625,2004400,0.0
2020-03-19,9.084577560424805,1015400,0.0
2020-03-20,8.489986419677734,2137900,0.0
2020-03-23,7.934384822845459,2210200,0.0
2020-03-24,8.431502342224121,1598500,0.0
2020-03-25,8.392511367797852,1540700,0.0
2020-03-26,8.928619384765625,1214300,0.0
2020-03-27,8.207311630249023,1206200,0.0
2020-03-30,8.636197090148926,1490800,0.0
2020-03-31,8.762913703918457,1125600,0.0
2020-04-01,8.373018264770508,1020700,0.0
2020-04-02,7.963626861572266,1328500,0.0
2020-04-03,8.031859397888184,1001100,0.0
2020-04-06,8.753167152404785,730300,0.0
2020-04-07,8.772662162780762,1012900,0.0
2020-04-08,8.909126281738281,570600,0.0
2020-04-09,9.445231437683105,796600,0.0
2020-04-13,9.338010787963867,337700,0.0
2020-04-14,9.425737380981445,597900,0.0
2020-04-15,8.889630317687988,482400,0.0
2020-04-16,8.480238914489746,536200,0.0
2020-04-17,8.938366889953613,864400,0.0
2020-04-20,8.792156219482422,481600,0.0
2020-04-21,8.40225887298584,388300,0.0
2020-04-22,8.431502342224121,268600,0.0
2020-04-23,8.597208023071289,426300,0.0
2020-04-24,8.762913703918457,663000,0.0
2020-04-27,9.357505798339844,432200,0.0
2020-04-28,9.659674644470215,559800,0.0
2020-04-29,10.536941528320312,1133900,0.0
2020-04-30,9.961844444274902,553800,0.0
2020-05-01,9.45497989654541,375400,0.0
2020-05-04,9.659674644470215,519500,0.0
2020-05-05,9.562201499938965,742900,0.0
2020-05-06,9.737653732299805,597700,0.0
2020-05-07,9.679169654846191,591800,0.0
2020-05-08,10.965826988220215,642800,0.0
2020-05-11,10.702646255493164,472100,0.0
2020-05-12,10.527194023132324,904700,0.0
2020-05-13,10.653911590576172,760600,0.0
2020-05-14,10.72214126586914,649500,0.0
2020-05-15,10.731888771057129,804500,0.0
2020-05-18,10.99506950378418,962100,0.0
2020-05-19,10.99506950378418,392300,0.0
2020-05-20,11.35572338104248,396900,0.0
2020-05-21,11.258249282836914,391000,0.0
2020-05-22,11.336227416992188,249800,0.0
2020-05-26,11.696882247924805,299600,0.0
2020-05-27,11.989303588867188,415400,0.0
2020-05-28,11.716376304626465,575700,0.0
2020-05-29,11.95031452178955,894200,0.0
2020-06-01,11.930819511413574,490100,0.0
2020-06-02,12.008798599243164,374600,0.0
2020-06-03,12.642380714416504,525800,0.0
2020-06-04,12.515664100646973,591100,0.0
2020-06-05,12.710612297058105,729600,0.0
2020-06-08,13.081012725830078,784900,0.0
2020-06-09,12.59364128112793,360900,0.0
2020-06-10,12.12576675415039,558400,0.0
2020-06-11,11.151026725769043,675400,0.0
2020-06-12,11.45319652557373,557400,0.0
2020-06-15,11.540924072265625,548100,0.0
2020-06-16,11.813850402832031,793100,0.0
2020-06-17,12.067283630371094,478700,0.0
2020-06-18,11.677387237548828,673200,0.0
2020-06-19,11.579912185668945,1747900,0.0
2020-06-22,11.687134742736816,277100,0.0
2020-06-23,11.76511287689209,301200,0.0
2020-06-24,11.394712448120117,423400,0.0
2020-06-25,11.472691535949707,570800,0.0
2020-06-26,11.24850082397461,857500,0.0
2020-06-29,11.433700561523438,221300,0.0
2020-06-30,11.648144721984863,384300,0.0
2020-07-01,11.813850402832031,575400,0.0
2020-07-02,11.794355392456055,343200,0.0
2020-07-06,11.901577949523926,202100,0.0
2020-07-07,11.726123809814453,282300,0.0
2020-07-08,11.579912185668945,306500,0.0
2020-07-09,11.433700561523438,296300,0.0
2020-07-10,11.677387237548828,306800,0.0
2020-07-13,11.657893180847168,402700,0.0
2020-07-14,12.067283630371094,570200,0.0
2020-07-15,12.398694038391113,487700,0.0
2020-07-16,12.466927528381348,234800,0.0
2020-07-17,12.47667407989502,238200,0.0
2020-07-20,12.408441543579102,341700,0.0
2020-07-21,12.437685012817383,281700,0.0
2020-07-22,12.525411605834961,216400,0.0
2020-07-23,12.408441543579102,315900,0.0
2020-07-24,12.388946533203125,249900,0.0
2020-07-27,12.583895683288574,249100,0.0
2020-07-28,12.408441543579102,551600,0.0
2020-07-29,12.535157203674316,635000,0.0
2020-07-30,12.59364128112793,219600,0.0
2020-07-31,12.437685012817383,457300,0.0
2020-08-03,12.652127265930176,436000,0.0
2020-08-04,13.042023658752441,232700,0.0
2020-08-05,12.97379207611084,284600,0.0
2020-08-06,13.158990859985352,487900,0.0
2020-08-07,13.958277702331543,497100,0.0
2020-08-10,14.572365760803223,698200,0.0
2020-08-11,14.562617301940918,398500,0.0
2020-08-12,14.87453556060791,381200,0.0
2020-08-13,15.040241241455078,338600,0.0
2020-08-14,15.040241241455078,284800,0.0
2020-08-17,14.806302070617676,218800,0.0
2020-08-18,14.903776168823242,245700,0.0
2020-08-19,14.864787101745605,294600,0.0
2020-08-20,14.806302070617676,521900,0.0
2020-08-21,14.260448455810547,744100,0.0
2020-08-24,14.474891662597656,745600,0.0
2020-08-25,14.582113265991211,529600,0.0
2020-08-26,14.601607322692871,392800,0.0
2020-08-27,14.640597343444824,345800,0.0
2020-08-28,14.855040550231934,359300,0.0
2020-08-31,14.68933391571045,473800,0.0
2020-09-01,14.718576431274414,437300,0.0
2020-09-02,14.81605052947998,455700,0.0
2020-09-03,14.777060508728027,555900,0.0
2020-09-04,14.552872657775879,478800,0.0
2020-09-08,14.24095344543457,549800,0.0
2020-09-09,14.767313003540039,797700,0.0
2020-09-10,14.484638214111328,464700,0.0
2020-09-11,14.669839859008789,372200,0.0
2020-09-14,14.81605052947998,563100,0.0
2020-09-15,14.943605422973633,326800,0.1
2020-09-16,14.6983060836792,865800,0.0
2020-09-17,14.874920845031738,941400,0.0
2020-09-18,15.18890380859375,1984200,0.0
2020-09-21,14.197896957397461,961700,0.0
2020-09-22,14.394136428833008,761100,0.0
2020-09-23,13.893726348876953,627000,0.0
2020-09-24,13.70729923248291,499100,0.0
2020-09-25,13.726922035217285,366200,0.0
2020-09-28,14.011469841003418,467200,0.0
2020-09-29,13.511059761047363,294500,0.0
2020-09-30,13.717110633850098,680500,0.0
2020-10-01,13.88391399383545,421200,0.0
2020-10-02,13.90353775024414,351000,0.0
2020-10-05,14.050716400146484,475700,0.0
2020-10-06,13.952598571777344,586900,0.0
2020-10-07,13.893726348876953,352900,0.0
2020-10-08,14.070341110229492,497800,0.0
2020-10-09,13.893726348876953,398000,0.0
2020-10-12,13.88391399383545,379900,0.0
2020-10-13,13.962410926818848,503000,0.0
2020-10-14,13.854477882385254,488900,0.0
2020-10-15,13.628803253173828,342000,0.0
2020-10-16,13.677863121032715,285900,0.0
2020-10-19,13.422752380371094,306800,0.0
2020-10-20,13.540495872497559,305400,0.0
2020-10-21,13.59936809539795,226000,0.0
2020-10-22,13.609179496765137,253000,0.0
2020-10-23,13.64842700958252,259300,0.0
2020-10-26,13.334444999694824,280800,0.0
2020-10-27,13.098958015441895,279900,0.0
2020-10-28,12.637796401977539,463200,0.0
2020-10-29,12.716292381286621,374300,0.0
2020-10-30,12.775163650512695,349600,0.0
2020-11-02,12.941967010498047,514300,0.0
2020-11-03,13.128395080566406,483700,0.0
2020-11-04,13.118581771850586,454000,0.0
2020-11-05,13.638614654541016,417100,0.0
2020-11-06,14.855298042297363,819600,0.0
2020-11-09,15.532322883605957,1319000,0.0
2020-11-10,16.17009925842285,1066800,0.0
2020-11-11,16.91580581665039,688700,0.0
2020-11-12,16.278032302856445,510900,0.0
2020-11-13,16.856937408447266,422500,0.0
2020-11-16,17.269039154052734,403600,0.0
2020-11-17,17.475088119506836,603700,0.0
2020-11-18,17.298473358154297,327500,0.0
2020-11-19,17.298473358154297,393900,0.0
2020-11-20,17.22978973388672,420900,0.0
2020-11-23,17.602645874023438,276000,0.0
2020-11-24,17.838130950927734,418200,0.0
2020-11-25,17.67133140563965,395800,0.0
2020-11-27,17.475088119506836,228600,0.0
2020-11-30,17.475088119506836,931500,0.0
2020-12-01,17.906814575195312,605200,0.0
2020-12-02,18.093244552612305,381700,0.0
2020-12-03,18.220796585083008,482500,0.0
2020-12-04,18.31891632080078,298900,0.0
2020-12-07,18.122676849365234,438600,0.0
2020-12-08,18.093244552612305,435800,0.0
2020-12-09,17.93625259399414,322100,0.0
